Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
812da2517f688635a4f5c440e22d037504535c85,1733894222086edd7da56d2d1e6b9a52bcdd59ad,ZQuestClassic_diff122.json,2.55-alpha-115,2023-07-10T04:52:05Z,nightly-2023-07-12,2023-07-12T02:20:21Z
91b4eac1d2132aa0c4b0bbe3256c634d13bfe929,e92a15324e57e65a7f4c733fd40fe15c499b63be,ZQuestClassic_diff131.json,nightly-2023-06-28,2023-06-28T23:02:40Z,nightly-2023-07-02,2023-07-02T07:11:56Z
27b8b84ad58c2b24c362a891bb9238f091a54e2a,9d906fa010d033ec2b6705d64ff21e3678804625,ZQuestClassic_diff140.json,nightly-2023-06-05,2023-06-05T03:24:33Z,nightly-2023-06-08,2023-06-08T18:57:18Z
19979b63de96234ac52ba267cd61bb228ee55d71,9caad3363241acd2189fbb9a98625b3a30bb901f,ZQuestClassic_diff147.json,nightly-2023-05-28,2023-05-28T20:36:45Z,nightly-2023-05-30,2023-05-30T19:14:03Z
8ad107fbc70dfb118bdf40727b34b300da28202c,3f8f62c552f13b8b568d6ded864f63ba9a39d9fe,ZQuestClassic_diff149.json,nightly-2023-05-22-2,2023-05-22T11:26:39Z,nightly-2023-05-27,2023-05-27T06:51:00Z
58e86518cb8a8a1903df326b7474d45f31c12a17,97c8ae62a06e45f34c8fda6ee9802cb16cb0baf5,ZQuestClassic_diff152.json,nightly-2023-05-12,2023-05-12T05:44:18Z,nightly-2023-05-13,2023-05-13T20:52:08Z
2baa25da15908fb9b057851b974f4c2a28ba6ca2,ce390de32eb38b61702648bd21d2b09a0d1526d3,ZQuestClassic_diff164.json,nightly-2023-04-14,2023-04-14T09:54:26Z,nightly-2023-04-16,2023-04-16T07:33:33Z
5992bafe0131f6b3013f6e00c5481fba86e6118f,d008dbb52ea7d953e7bb5644ef1b2d94e15bb7bb,ZQuestClassic_diff193.json,nightly-2023-03-03,2023-03-03T08:43:16Z,nightly-2023-03-05,2023-03-05T07:19:02Z
90930d800b1d25cea761a887b569b5d36d856e2d,9777e240bdc7faaae59e6e24ed2bc839ab3c5771,ZQuestClassic_diff197.json,nightly-2023-02-26,2023-02-26T00:44:46Z,nightly-2023-02-27,2023-02-27T14:10:33Z
168ebfc7efbc3c6d1f36d7b7380d30bf4b6731d3,16524ea729fea142988df1823e484125cc812bfd,ZQuestClassic_diff224.json,nightly-2023-01-23,2023-01-23T01:09:10Z,nightly-2023-01-26,2023-01-26T05:19:27Z
01caa7b2fc2357e0864b8c057ec454e9d4b8ad8e,ddb663af1da3b32c8d49baa4cd7de892ece89fb9,ZQuestClassic_diff234.json,nightly-2022-12-19-2,2022-12-19T03:39:52Z,nightly-2022-12-20,2022-12-20T06:13:28Z
1133c94063b168bc17c8cff2ab38bb33e0a4120d,39f3cde298986ff89013ac9ff922d77c13481f85,ZQuestClassic_diff236.json,nightly-2022-12-17,2022-12-17T19:40:27Z,nightly-2022-12-19,2022-12-19T01:26:33Z
13aef08a0feb8e265d4dcf97d3001aa71c12e941,e245321f4f7c8b65ee8ab98ecc9c73165d3a6478,ZQuestClassic_diff242.json,nightly-2022-12-12,2022-12-12T04:00:46Z,nightly-2022-12-13,2022-12-13T09:53:12Z
7f78458ff1aa38714b49190b0722d3020940eabc,d5a59a174a5080fec166f531b7b1cd9c2e05f850,ZQuestClassic_diff249.json,nightly-2022-11-30,2022-11-30T03:42:03Z,nightly-2022-12-07,2022-12-07T20:02:03Z
8d8146d3737b2ae350ec2e448a0f0145f1c97d97,45d93962cbc9b5c10ddaf634b0d931187a5e2c69,ZQuestClassic_diff252.json,nightly-2022-11-27-3,2022-11-27T04:21:56Z,nightly-2022-11-28,2022-11-28T10:04:34Z
7b939040c29c21e0dcadd0505dc0255a31a32982,1eb4cb9e6a0483f72bf4b9f349f46dfafe77a4f5,ZQuestClassic_diff256.json,nightly-2022-11-23,2022-11-23T03:01:48Z,nightly-2022-11-26,2022-11-26T02:04:46Z
2ee12a47c4f8c9fc8465fc2649bc483f11bc6884,c873516b823e3dc2309ea0e13c087d6561639446,ZQuestClassic_diff272.json,nightly-2022-10-25,2022-10-25T00:55:54Z,nightly-2022-10-25-2,2022-10-25T02:32:00Z
f00064b1254ce851893dac4b4d19f9c053e1865b,2ee12a47c4f8c9fc8465fc2649bc483f11bc6884,ZQuestClassic_diff273.json,2.55-alpha-111,2022-10-23T09:37:59Z,nightly-2022-10-25,2022-10-25T00:55:54Z
33f44201e9d57b503b1d2edaf309806e82b117a8,923a1031c97ee7a07b2da692b477fa94f0e33416,ZQuestClassic_diff291.json,nightly-2022-10-03,2022-10-03T02:39:12Z,nightly-2022-10-04,2022-10-04T02:25:40Z
20dd550fe80cdff01cfafe8b959ff32c7209196b,3471ec702c90aa9a759fd9c9a2683bd3c33d7cb0,ZQuestClassic_diff341.json,nightly-2022-07-09,2022-07-09T04:26:06Z,nightly-2022-07-12,2022-07-12T06:11:06Z
049848b8e2778cfab1aa36f5fab289333131ec76,138321dce3c57c46be0e7f5effdb1951a2b2b61a,ZQuestClassic_diff348.json,2.55-alpha-107,2022-07-05T09:13:26Z,nightly-2022-06-20,2022-06-20T07:22:54Z
e7403367084cb630eeb364bf26e1f9fdb74d27d4,f14752a9ee0b78cbe0c82dde7019d1de8002560a,ZQuestClassic_diff351.json,2.55-alpha-103,2023-02-21T03:06:34Z,2.55-alpha-104,2023-02-21T03:13:51Z
