Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
55882ac3ec8376d3b331a849e479a07d7614884f,2bd062c258288456631be6d366b192dd2b557999,zephyr_diff49.json,v2.3.0-rc1,2020-05-10T16:56:55Z,zephyr-v2.2.1,2020-05-29T09:01:11Z
035ab2bb72f627422a055380b609d9b1cb5eeaa5,55882ac3ec8376d3b331a849e479a07d7614884f,zephyr_diff50.json,v1.14.2,2020-04-20T01:18:21Z,v2.3.0-rc1,2020-05-10T16:56:55Z
9518bd19b7a736bd649fa2fc8d8d52967c0b486f,035ab2bb72f627422a055380b609d9b1cb5eeaa5,zephyr_diff51.json,zephyr-v2.2.0,2020-03-10T08:52:19Z,v1.14.2,2020-04-20T01:18:21Z
e089906b339aad4cd1b6589a3b6ce94782d93f54,03514c13b4d9be0f0b0e6a42e04d01c414bc9542,zephyr_diff54.json,v2.2.0-rc1,2020-02-08T18:30:07Z,v2.2.0-rc2,2020-02-25T20:39:45Z
b413223a66ed9e857c67ee21d1e8be4768804dd1,e089906b339aad4cd1b6589a3b6ce94782d93f54,zephyr_diff55.json,zephyr-v2.1.0,2019-12-09T03:06:06Z,v2.2.0-rc1,2020-02-08T18:30:07Z
7c0ec4358a205f83d2c6cc91d6dfc0a3106989a4,9591025942af9d8334901cc281d2b41a1747836d,zephyr_diff61.json,zephyr-v2.0.0,2019-09-06T23:00:04Z,zephyr-v1.14.1,2019-10-06T16:30:53Z
929d9d5e1ac1879dd5ff788f27011a90545cdc6f,7c0ec4358a205f83d2c6cc91d6dfc0a3106989a4,zephyr_diff62.json,v2.0.0-rc3,2019-09-04T07:37:16Z,zephyr-v2.0.0,2019-09-06T23:00:04Z
4524035bc8d5e8eb892bccc1ce9547b09e9c7f52,5ad3f4a6930d13344a69e16ba22faaf7ae238cfd,zephyr_diff65.json,v2.0.0-rc1,2019-08-11T21:13:28Z,v1.14.1-rc2,2019-08-21T00:21:36Z
9e81cbea7df8efad52cc23e0bbdbdde5db997e56,cebe11544ebeaed9a0c9ffd722c1639fa7463cbe,zephyr_diff68.json,v1.14.0-rc3,2019-03-28T23:04:02Z,zephyr-v1.14.0,2019-04-16T20:50:58Z
588d7b068c9166f043ccb0f9bf50bf39d0173cee,350f6f715632747ccd087d80ffb5bb586428d1de,zephyr_diff70.json,v1.14.0-rc1,2019-02-11T17:13:14Z,v1.14.0-rc2,2019-03-15T17:30:02Z
00bb71361d0a64c30f2a3ef7860d61a94a8707b6,8f7990de98ae57859e2da53e3d584880e2e45c95,zephyr_diff74.json,v1.13.0-rc1,2018-08-22T21:41:07Z,v1.13.0-rc2,2018-08-30T20:15:57Z
7e317dbc4bb9160d2475a91359fa8ffdb2e0e41f,4f9864b15b263dcf7d6e204ac79f3d96a8a30e64,zephyr_diff83.json,zephyr-v1.10.0,2017-12-08T20:26:35Z,v1.11.0-rc1,2018-02-22T15:36:23Z
fcb9144dca68f98d24caf39532595555355c3c1d,c7634a94863a1add8ed1db6f80e34860631cd894,zephyr_diff94.json,zephyr-v1.8.0,2017-06-16T02:47:33Z,v1.9.0-rc1,2017-08-18T03:43:53Z
