Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff575.json,backend-bundle@0.19.19-alpha.3,2023-02-06T09:48:50Z,backend-bundle@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff576.json,backend-bundle@0.19.19-alpha.2,2023-02-06T09:27:02Z,backend-bundle@0.19.19-alpha.3,2023-02-06T09:48:50Z
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff578.json,@quiet/state-manager@0.19.19-alpha.3,2023-02-06T09:48:50Z,@quiet/state-manager@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff579.json,@quiet/state-manager@0.19.19-alpha.2,2023-02-06T09:27:03Z,@quiet/state-manager@0.19.19-alpha.3,2023-02-06T09:48:50Z
1426df9816bd84e565326c99f8eff0324156f27c,e5de2ee4ae6f2d9a559d6b3dca9d34b0d02cd308,quiet_diff581.json,@quiet/mobile@0.19.19-alpha.8,2023-02-06T12:55:58Z,@quiet/mobile@0.19.19-alpha.9,2023-02-06T13:17:39Z
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff585.json,@quiet/mobile@0.19.19-alpha.3,2023-02-06T09:48:50Z,@quiet/mobile@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff586.json,@quiet/mobile@0.19.19-alpha.2,2023-02-06T09:27:03Z,@quiet/mobile@0.19.19-alpha.3,2023-02-06T09:48:50Z
43de52fe73ec1de1da6a5b65b981758f57f82f14,f3fabb0b801c0511835e9939d6a30a25942294b2,quiet_diff588.json,@quiet/logger@0.19.19-alpha.4,2023-02-06T10:07:46Z,@quiet/mobile@0.19.19-alpha.10,2023-02-06T14:59:36Z
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff589.json,@quiet/logger@0.19.19-alpha.3,2023-02-06T09:48:50Z,@quiet/logger@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff590.json,@quiet/logger@0.19.19-alpha.2,2023-02-06T09:27:03Z,@quiet/logger@0.19.19-alpha.3,2023-02-06T09:48:50Z
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff592.json,@quiet/identity@0.19.19-alpha.3,2023-02-06T09:48:50Z,@quiet/identity@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff593.json,@quiet/identity@0.19.19-alpha.2,2023-02-06T09:27:03Z,@quiet/identity@0.19.19-alpha.3,2023-02-06T09:48:50Z
e5de2ee4ae6f2d9a559d6b3dca9d34b0d02cd308,f3fabb0b801c0511835e9939d6a30a25942294b2,quiet_diff595.json,@quiet/backend@0.19.19-alpha.5,2023-02-06T13:17:39Z,@quiet/backend@0.19.19-alpha.6,2023-02-06T14:59:36Z
43de52fe73ec1de1da6a5b65b981758f57f82f14,e5de2ee4ae6f2d9a559d6b3dca9d34b0d02cd308,quiet_diff596.json,@quiet/backend@0.19.19-alpha.4,2023-02-06T10:07:46Z,@quiet/backend@0.19.19-alpha.5,2023-02-06T13:17:39Z
16b33a5203ce06f7544f74b0f7ab7b877665c940,43de52fe73ec1de1da6a5b65b981758f57f82f14,quiet_diff597.json,@quiet/backend@0.19.19-alpha.3,2023-02-06T09:48:50Z,@quiet/backend@0.19.19-alpha.4,2023-02-06T10:07:46Z
d0315f88c84be30eb47233d29929f4fd4f6ef372,16b33a5203ce06f7544f74b0f7ab7b877665c940,quiet_diff598.json,@quiet/backend@0.19.19-alpha.2,2023-02-06T09:27:02Z,@quiet/backend@0.19.19-alpha.3,2023-02-06T09:48:50Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,d0315f88c84be30eb47233d29929f4fd4f6ef372,quiet_diff599.json,testcafe-browser-provider-electron@0.19.7-alpha.0,2023-02-02T10:18:14Z,@quiet/backend@0.19.19-alpha.2,2023-02-06T09:27:02Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff600.json,testcafe-browser-provider-electron@0.19.6-alpha.0,2023-02-02T09:25:34Z,testcafe-browser-provider-electron@0.19.7-alpha.0,2023-02-02T10:18:14Z
2c2d1a85c4c12d2f487d8920e4028160db99da9d,0d743dcdb1bbcba06d3d20a4e07092270956f4ea,quiet_diff602.json,quiet@0.19.17-alpha.0,2023-02-02T11:43:47Z,quiet@0.19.18-alpha.0,2023-02-02T13:03:01Z
ca63751e2570e0a868721ada5b07a6bb6867c292,2c2d1a85c4c12d2f487d8920e4028160db99da9d,quiet_diff603.json,quiet@0.19.16-alpha.0,2023-02-02T11:06:33Z,quiet@0.19.17-alpha.0,2023-02-02T11:43:47Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,ca63751e2570e0a868721ada5b07a6bb6867c292,quiet_diff604.json,quiet@0.19.15-alpha.0,2023-02-02T10:18:14Z,quiet@0.19.16-alpha.0,2023-02-02T11:06:33Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff605.json,quiet@0.19.14-alpha.0,2023-02-02T09:25:34Z,quiet@0.19.15-alpha.0,2023-02-02T10:18:14Z
2c2d1a85c4c12d2f487d8920e4028160db99da9d,0d743dcdb1bbcba06d3d20a4e07092270956f4ea,quiet_diff607.json,integration-tests@0.19.15-alpha.0,2023-02-02T11:43:47Z,integration-tests@0.19.16-alpha.0,2023-02-02T13:03:01Z
ca63751e2570e0a868721ada5b07a6bb6867c292,2c2d1a85c4c12d2f487d8920e4028160db99da9d,quiet_diff608.json,integration-tests@0.19.14-alpha.0,2023-02-02T11:06:33Z,integration-tests@0.19.15-alpha.0,2023-02-02T11:43:47Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,ca63751e2570e0a868721ada5b07a6bb6867c292,quiet_diff609.json,integration-tests@0.19.13-alpha.0,2023-02-02T10:18:14Z,integration-tests@0.19.14-alpha.0,2023-02-02T11:06:33Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff610.json,integration-tests@0.19.12-alpha.0,2023-02-02T09:25:34Z,integration-tests@0.19.13-alpha.0,2023-02-02T10:18:14Z
2c2d1a85c4c12d2f487d8920e4028160db99da9d,0d743dcdb1bbcba06d3d20a4e07092270956f4ea,quiet_diff612.json,e2e-tests@0.19.15-alpha.0,2023-02-02T11:43:47Z,e2e-tests@0.19.16-alpha.0,2023-02-02T13:03:01Z
ca63751e2570e0a868721ada5b07a6bb6867c292,2c2d1a85c4c12d2f487d8920e4028160db99da9d,quiet_diff613.json,e2e-tests@0.19.14-alpha.0,2023-02-02T11:06:33Z,e2e-tests@0.19.15-alpha.0,2023-02-02T11:43:47Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,ca63751e2570e0a868721ada5b07a6bb6867c292,quiet_diff614.json,e2e-tests@0.19.13-alpha.0,2023-02-02T10:18:14Z,e2e-tests@0.19.14-alpha.0,2023-02-02T11:06:33Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff615.json,e2e-tests@0.19.12-alpha.0,2023-02-02T09:25:34Z,e2e-tests@0.19.13-alpha.0,2023-02-02T10:18:14Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff617.json,@quiet/state-manager@0.19.6-alpha.0,2023-02-02T09:25:34Z,@quiet/state-manager@0.19.7-alpha.0,2023-02-02T10:18:14Z
2c2d1a85c4c12d2f487d8920e4028160db99da9d,0d743dcdb1bbcba06d3d20a4e07092270956f4ea,quiet_diff619.json,@quiet/mobile@0.19.15-alpha.0,2023-02-02T11:43:47Z,@quiet/mobile@0.19.16-alpha.0,2023-02-02T13:03:01Z
ca63751e2570e0a868721ada5b07a6bb6867c292,2c2d1a85c4c12d2f487d8920e4028160db99da9d,quiet_diff620.json,@quiet/mobile@0.19.14-alpha.0,2023-02-02T11:06:33Z,@quiet/mobile@0.19.15-alpha.0,2023-02-02T11:43:47Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,ca63751e2570e0a868721ada5b07a6bb6867c292,quiet_diff621.json,@quiet/mobile@0.19.13-alpha.0,2023-02-02T10:18:14Z,@quiet/mobile@0.19.14-alpha.0,2023-02-02T11:06:33Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff622.json,@quiet/mobile@0.19.12-alpha.0,2023-02-02T09:25:34Z,@quiet/mobile@0.19.13-alpha.0,2023-02-02T10:18:14Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff624.json,@quiet/logger@0.19.6-alpha.0,2023-02-02T09:25:34Z,@quiet/logger@0.19.7-alpha.0,2023-02-02T10:18:14Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff626.json,@quiet/identity@0.19.6-alpha.0,2023-02-02T09:25:34Z,@quiet/identity@0.19.7-alpha.0,2023-02-02T10:18:14Z
2c2d1a85c4c12d2f487d8920e4028160db99da9d,0d743dcdb1bbcba06d3d20a4e07092270956f4ea,quiet_diff628.json,@quiet/backend@0.19.15-alpha.0,2023-02-02T11:43:47Z,@quiet/backend@0.19.16-alpha.0,2023-02-02T13:03:01Z
ca63751e2570e0a868721ada5b07a6bb6867c292,2c2d1a85c4c12d2f487d8920e4028160db99da9d,quiet_diff629.json,@quiet/backend@0.19.14-alpha.0,2023-02-02T11:06:33Z,@quiet/backend@0.19.15-alpha.0,2023-02-02T11:43:47Z
5b589b4bf716173b9d5eb70a444b4340aa6193ad,ca63751e2570e0a868721ada5b07a6bb6867c292,quiet_diff630.json,@quiet/backend@0.19.13-alpha.0,2023-02-02T10:18:14Z,@quiet/backend@0.19.14-alpha.0,2023-02-02T11:06:33Z
5de7e9b0be5bceef3ecc7367021b40d9356daa9d,5b589b4bf716173b9d5eb70a444b4340aa6193ad,quiet_diff631.json,@quiet/backend@0.19.12-alpha.0,2023-02-02T09:25:34Z,@quiet/backend@0.19.13-alpha.0,2023-02-02T10:18:14Z
0e4bc8daaaf64b1cde46786a031714f88148e3b3,5de7e9b0be5bceef3ecc7367021b40d9356daa9d,quiet_diff632.json,testcafe-browser-provider-electron@0.19.5-alpha.0,2023-02-01T16:52:39Z,@quiet/backend@0.19.12-alpha.0,2023-02-02T09:25:34Z
