Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
b16e1acfa88a41a936dcdcfee35feab28ffd23ac,b38bdfe60c8b5ccb85f40253f1e73813d3af11e3,redisgraph_diff57.json,v2.0.19,2020-08-23T08:48:17Z,v2.2.3,2020-07-28T11:29:37Z
6308b2415e10ef0c7b3a09641689c501820f7689,b16e1acfa88a41a936dcdcfee35feab28ffd23ac,redisgraph_diff58.json,v2.2.2,2020-07-06T12:32:27Z,v2.0.19,2020-08-23T08:48:17Z
179692f9c7bc7217599c2102eeed1dac26b6c0e4,6308b2415e10ef0c7b3a09641689c501820f7689,redisgraph_diff59.json,v2.0.15,2020-06-25T13:30:15Z,v2.2.2,2020-07-06T12:32:27Z
d48e4c0f994874cbd99ff9226b42dcaa768813d6,93109293c941a6fc97cf4ba670e66d05c165534e,redisgraph_diff61.json,v2.0.13,2020-06-15T12:19:27Z,v2.0.14,2020-06-22T21:16:03Z
2e9be85bb461cc6bcf7db0f7cf029dfcff088b97,266d1551d86d183baa0529476e888310de351893,redisgraph_diff64.json,v2.0.11,2020-04-30T12:13:14Z,v2.2.1,2020-05-12T16:45:15Z
72c17cf98e711654857fc0df96645cbf619913ff,97a80d5045ac58038b11e59b74d74cb36443bef4,redisgraph_diff66.json,v2.0.10,2020-03-29T13:54:53Z,v2.2.0,2020-05-01T09:51:11Z
24e90bfebf0d04a697bd4262ccabb7e8ec2e30e6,72122d72eeee5caf56484180d24b4303f6aab527,redisgraph_diff82.json,v1.99.1,2019-09-05T08:42:37Z,v1.99.2,2019-09-17T07:42:13Z
426dc91b33355f424775910df5da14a15b1aabfe,734147e656dba5a0e1f571fe7a8e29475ce00c7f,redisgraph_diff88.json,v1.0.13,2019-02-06T14:14:56Z,v1.0.14,2019-02-21T14:28:07Z
a8a66ff804fdab091da104b6672bee216ab458e7,a327719099f965f3629c39094fbbab800e7a726e,redisgraph_diff95.json,v1.0.5,2018-12-16T07:59:27Z,v1.0.7,2018-12-18T17:44:50Z
01912e249dcff8c55ce422fccccd623e617df54a,31f3d508a9ceac62cefa290f5533639c4419975c,redisgraph_diff108.json,v1.0.0-beta3,2018-07-29T17:29:49Z,1.0.0-rc1,2018-08-12T06:27:48Z
506b45b106c0fe00f55de21645164b8378a8277b,27954069d6e73a247f8ca48ad49c98a18cf8a5cf,redisgraph_diff111.json,v1.0.0-alpha1,2018-07-26T13:41:40Z,v1.0.0-beta1,2018-07-26T22:20:58Z
