Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
e2c9af948c4e43d647a2322f951ea1097af59c9a,88cb01cc30ff0f8062b1f70418eb745f4ee51d16,nvenc_diff1.json,7.39,2023-12-03T01:56:33Z,7.40,2023-12-10T04:00:55Z
59c98c3172c5b0d1d4a97cbdad5fc1d04cb7bab5,2337cd22d3ab3635f642867c4ad859c18991e77c,nvenc_diff35.json,7.05,2022-11-21T13:00:33Z,7.06,2022-12-10T12:16:45Z
e054474cd94cb6ce065e67f07088cc15f48f4ea6,4b526f6067311d3b65a2110f986b4eba3c21e72a,nvenc_diff49.json,6.04,2022-06-13T13:18:59Z,6.05,2022-06-16T13:01:34Z
e9627b69dae9d6ab51375d7f12421115ef85a4ae,9f2fe8871419f947727b3dbc4499aa5dc3ef6ab3,nvenc_diff52.json,6.01,2022-04-29T05:48:37Z,6.02,2022-05-17T12:44:05Z
534ad59b081b9a363830ee45a678657f8ac917b0,fc62964a8e156166c9013b2338a1bf5d30c805ca,nvenc_diff56.json,5.44,2022-02-22T12:42:50Z,5.45,2022-03-05T02:47:29Z
cfd77b7a18be970cf8e0a471f8a9a90b533f6ba2,9ea5968cf14d1e7a300a3a0e9601ef6a552b0e14,nvenc_diff61.json,5.39,2021-09-22T22:11:53Z,5.40,2021-09-30T12:08:01Z
1e8ed281100397c24cddef21c299d99708264bd8,2162222d174a41cafa47fc137175ac582415fac0,nvenc_diff66.json,5.34,2021-06-15T11:27:41Z,5.35,2021-07-24T13:00:48Z
