Base,Head,Filename,Base Tag,Base Date,Head Tag,Head Date
264caab219e6a3a84b0748dab3ecde2b5d86fc31,0c84a5b46df29b8a83db22200d219af3f1251e84,elasticsearch-sql-odbc_diff48.json,v7.17.4,2022-05-24T14:10:43Z,v8.2.1,2022-05-24T14:58:50Z
11648a7d755778e4d7817f7726b8a0280c119a8a,62b9053491942908d05d319ab9ce9fc9c8b46eeb,elasticsearch-sql-odbc_diff51.json,v7.17.3,2022-04-20T14:25:26Z,v8.1.3,2022-04-20T14:38:34Z
ea67619afbf593bdf92609c2ce3805bfb0c91ab3,499a3a6388b2e0b4e91abe76469104c4425051c4,elasticsearch-sql-odbc_diff53.json,v7.17.2,2022-03-31T14:50:43Z,v8.1.2,2022-03-31T17:01:56Z
587e9905efa08512e1d7e26d82ad8ce842a0132d,8150a52245cba58fa24592db10a0964017e533e6,elasticsearch-sql-odbc_diff57.json,v7.17.1,2022-02-28T15:31:46Z,v8.0.1,2022-03-01T16:45:57Z
152f143c3c11c82052d523d17ef6eceb329e7c8f,b0f76c0372f4ac5cb41f2059328b01a3a43e6142,elasticsearch-sql-odbc_diff60.json,v7.17.0,2022-02-01T15:50:29Z,v8.0.0-rc2,2022-02-03T15:38:05Z
42ac03ae7ec4f5d10f31956ff0495f41a0fe368d,b0f76c0372f4ac5cb41f2059328b01a3a43e6142,elasticsearch-sql-odbc_diff64.json,v7.16.2,2021-12-19T12:47:17Z,v8.0.0-rc1,2022-01-12T16:54:50Z
295fb981831e9a0720e54a9eda5e1f71fc8a5c78,b0f76c0372f4ac5cb41f2059328b01a3a43e6142,elasticsearch-sql-odbc_diff71.json,v7.15.1,2021-10-14T15:35:07Z,v8.0.0-beta1,2021-11-09T14:37:55Z
